OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304441,Gum Branch @ Gum Branch Rd. (Rd. 487),River/Stream,Gum Branch @ Gum Branch Rd. (Rd. 487),02080109,,,,,38.5976920000,-75.6298160000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304442,Gum Branch @ Gum Branch Rd. (Rd. 487),River/Stream,Gum Branch @ Gum Branch Rd. (Rd. 487),02080109,,,,,38.5974900000,-75.6149600000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304451,"Lewes Creek, Chapel Branch at Rt. 20",River/Stream,,02080109,,,,,38.6418440000,-75.6436770000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304461,Nanticoke River @ Seaford WWTF (near boat ramp),Estuary,,02080109,,,,,38.6345580000,-75.6166940000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304471,Nanticoke River @ Rt. 13,Estuary,,02080109,,,,,38.6430490000,-75.5929690000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304481,Tubbs Branch @ Concord Rd. (Rt. 20),River/Stream,,02080109,,,,,38.6409150000,-75.5639190000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304482,Tubbs Branch @ Concord Rd. (Rd. 485),River/Stream,Tubbs Branch @ Concord Rd. (Rd. 485),02080109,,,,,38.6329100000,-75.5632900000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304531,Gum Branch at Rd. 485 Bridge,River/Stream,,02080109,,,,,38.5977330000,-75.6023710000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304541,Chapel Branch @ Boyce Rd. (Rd. 547),River/Stream,,02080109,,,,,38.6632050000,-75.6604830000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304561,"Lewes Creek, Butler Mill Branch, Horse Pen Branch at Rt. 20",River/Stream,,02080109,,,,,38.6406490000,-75.6721490000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304571,Clear Brook at US Rt. 13,River/Stream,,02080109,,,,,38.6789270000,-75.5918710000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304581,Williams Pond at Rt. 13,Riverine Impoundment,,02080109,,,,,38.6500800000,-75.5939800000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304591,Former Main Channel of Deep Creek @ Old Furnace Rd. (Rd. 46),River/Stream,,02080109,,,,,38.6671100000,-75.5169200000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304601,Deep Creek @ Seashore Highway (Rt. 404),River/Stream,Deep CreeK @ Seashore Highway (Rt. 404),02080109,,,,,38.6924830000,-75.4780100000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304604,McColleys Branch @ Rum Bridge Rd. (Rd. 484),River/Stream,McColleys Branch @ Rum Bridge Rd. (Rd. 484),02080109,,,,,38.6886300000,-75.4760600000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304605,McColleys Branch @ Raccoon Ditch Rd. (Rd. 522A),River/Stream,McColleys Branch @ Raccoon Ditch Rd. (Rd. 522A),02080109,,,,,38.6812410000,-75.4394810000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304611,Bridgeville Branch at Rd. 564 Bridge,River/Stream,,02080109,,,,,38.7403140000,-75.6341700000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304621,Herring Run at Rt. 20 Bridge before entering Williams Pond,River/Stream,,02080109,,,,,38.6523200000,-75.5974670000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304631,William H. Newton Ditch at Rd. 46 Bridge,River/Stream,,02080109,,,,,38.6755110000,-75.5772780000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304641,Baker Mill Branch at Rd. 483 Bridge,River/Stream,,02080109,,,,,38.6392350000,-75.5389660000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304651,Tyndall Branch at Rd. 484 Bridge at spillway of Fleetwood Pond,River/Stream,,02080109,,,,,38.6443860000,-75.5091200000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304652,Tyndall Branch @ County Seat Hwy (Rt. 9),River/Stream,Tyndall Branch @ County Seat Hwy (Rt. 9),02080109,,,,,38.6236700000,-75.4787200000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304661,Gum Branch @ Sunnyside Road (Rd. 565),River/Stream,,02080109,,,,,38.7520800000,-75.5527600000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304662,Gum Branch @ Oak Rd. (Rd. 594),River/Stream,Gum Branch @ OaK Rd. (Rd. 594),02080109,,,,,38.7685500000,-75.5161300000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304671,Raccoon Prong @ Pepperbox Rd. (Rd. 66),River/Stream,,02080109,,,,,38.4972950000,-75.4519350000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304680,Nantikoke River @ Beebe Rd. (Rd. 439),River/Stream,Nantikoke River @ Beebe Rd. (Rd. 439),02080109,,,,,38.8652660000,-75.5566940000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,001,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304681,Nanticoke River @ Beach Hwy. (Rt. 16),River/Stream,,02080109,,,,,38.8056150000,-75.5809940000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304682,Toms Dam Branch @ Tuckers Rd. (Rd. 597),River/Stream,Toms Dam Branch @ Tuckers Rd. (Rd. 597),02080109,,,,,38.7757780000,-75.5532480000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304714,Nanticoke River 1.5km N of Beach Hgwy. (Rt. 16),River/Stream,,02080109,,,,,38.8179370000,-75.5793700000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304715,Baker Mill Branch 550m NW of Baker Mill Rd.,River/Stream,,02080109,,,,,38.6419650000,-75.5414560000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304717,Clear BrooK  1.3km NW of Cannon Rd. (Rt. 18),River/Stream,,02080109,,,,,38.7035930000,-75.6063020000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304718,Polk Branch @ Sussex Hwy. (Rt. 13),River/Stream,PolK  Branch @ Sussex Hwy. (Rt. 13),02080109,,,,,38.7707520000,-75.5928730000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304731,Toms Dam Branch 1.4 km N of Tuckers Rd. (Rd. 597),River/Stream,,02080109,,,,,38.7860660000,-75.5544640000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-304741,Deep Creek @ Old Furnace Rd. (Rd. 46),River/Stream,,02080109,,,,,38.6658710000,-75.5147330000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305011,Lewes & Rehoboth Canal @ Rt. 1,Canal Transport,,02040303,,,,,38.7088910000,-75.0930220000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305021,Lewes And Rehoboth Canal at De Rt. 1a Bridge,Canal Transport,,02040303,,,,,38.7144470000,-75.0930580000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305041,Lewes & Rehoboth Canal @ Rt. 9,Canal Transport,,02040303,,,,,38.7729860000,-75.1329470000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305051,Lewes And Rehoboth Canal at Canal Mouth Nr Lewes,Canal Transport,,02040207,,,,,38.7877800000,-75.1594470000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305061,Lewes and Rehoboth Canal at Holland Glade (Mid-Point),Canal Transport,,02040303,,,,,38.7405580000,-75.0897240000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305081,Munchy Branch @ Munchy Branch Rd. (Rd. 270a),River/Stream,,02040303,,,,,38.7308740000,-75.1212100000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-305091,Beaverdam Branch nr. Shady Dr.,River/Stream,,02040303,,,,,38.7253550000,-75.1119280000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306071,Rehoboth Bay @ Buoy 3,Estuary,,02040303,,,,,38.6774500000,-75.1015130000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306091,Rehoboth Bay @ Buoy 7,Estuary,,02040303,,,,,38.6491210000,-75.1093550000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306111,Massey Ditch @ Buoy 17,Estuary,,02040303,,,,,38.6255780000,-75.0997930000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306121,Indian River Bay @ Buoy 20,Estuary,,02040303,,,,,38.6065100000,-75.1113100000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306131,Indian River Bay @ Buoy 26,Estuary,,02040303,,,,,38.5927890000,-75.1571660000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306161,Indian River @ Buoy 38 (Bullseye Point),Estuary,,02040303,,,,,38.5886940000,-75.2238890000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306181,Indian River @ Buoy 49 (Swan Creek),Estuary,,02040303,,,,,38.5901020000,-75.2483840000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306191,Indian River @ Buoy 55 (Old Landing),Estuary,,02040303,,,,,38.5854270000,-75.2681010000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306321,Indian River Inlet @ Coast Guard Station,Estuary,,02040303,,,,,38.6095400000,-75.0672280000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306331,Indian River @ Island Creek,Estuary,,02040303,,,,,38.5877430000,-75.2045630000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-306341,Island Creek upper third,Estuary,,02040303,,,,,38.5834500000,-75.2245150000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307011,Records Pond @ Willow Street,Riverine Impoundment,,02080109,,,,,38.5585900000,-75.5672780000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307031,Broad Creek @ Bethel Rd. (Rd. 493),Estuary,,02080109,,,,,38.5686160000,-75.6190410000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307061,"Broad Creek, Portsville Pond at Rd 496",Riverine Impoundment,,02080109,,,,,38.5612700000,-75.6313360000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307081,Hitch Pond Branch @ Pepper Pond Rd. (Rd. 449),River/Stream,,02080109,,,,,38.5277220000,-75.4824310000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307091,"Broad Creek , Trussum Pond at Rd 72",Riverine Impoundment,,02080109,,,,,38.5257430000,-75.5117000000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307101,"Broad Creek, Tussock Pond at Road 494",Riverine Impoundment,,02080109,,,,,38.5414640000,-75.6377240000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307111,Beaver Dam Branch at Rd. 447 Below Wileys Pd. 50% RB,River/Stream,,02080109,,,,,38.5741660000,-75.5197580000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307121,Elliott Pond Branch @ Elliotts Dam Rd. (Rd. 467),River/Stream,,02080109,,,,,38.5775820000,-75.5280380000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307131,Chipman Pd 2/3 dist from splwy to inflo 50% RB,Riverine Impoundment,,02080109,,,,,38.5673390000,-75.5361250000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307151,Little Creek @ Saint George Rd. (Rd. 501),River/Stream,Little CreeK @ Saint George Rd. (Rd. 501),02080109,,,,,38.5218020000,-75.5788300000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307161,Little CreeK @ Sharptown Rd. (Rt. 24),River/Stream,,02080109,,,,,38.5469000000,-75.5821000000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307171,Horsey Pond @ Sharptown Rd. (Rt. 24),Riverine Impoundment,,02080109,,,,,38.5464630000,-75.5806640000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307181,Trap Pond 200 Yards Above Spillway 50% RB,Riverine Impoundment,,02080109,,,,,38.5295660000,-75.4704110000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307201,"Trap Pond, Racoon Pond Spillway Rd72",Riverine Impoundment,,02080109,,,,,38.5155930000,-75.4605470000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307211,Saunders Branch @ Little Hill Rd. (Rd. 62),River/Stream,Saunders Branch @ Little Hill Rd. (Rd. 62),02080109,,,,,38.5192840000,-75.4527600000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307221,Trap Pond at Thompson Br Above Culvert at Rd. 72,River/Stream,,02080109,,,,,38.5170070000,-75.4518860000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307251,Mirey Branch @ County Seat Hwy. (Rt. 9),River/Stream,Mirey Branch @ County Seat Hwy. (Rt. 9),02080109,,,,,38.5906790000,-75.5383910000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307252,Mirey Branch W of Rd. 467,River/Stream,Mirey Branch W of Rd. 467,02080109,,,,,38.5787600000,-75.5292400000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307261,Dukes Ditch @ Beaver Dam Branch Rd. (Rd. 446),River/Stream,Dukes Ditch @ Beaver Dam Branch Rd. (Rd. 446),02080109,,,,,38.5924040000,-75.4905370000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307281,Pepper Branch at Route 24,River/Stream,,02080109,,,,,38.5414940000,-75.4744160000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307291,Tussocky Branch @ Sharptown Rd. (Rt. 24),River/Stream,Tussocky Branch @ Sharptown Rd. (Rt. 24),02080109,,,,,38.5201200000,-75.6337250000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307331,Turkey Branch at Rt. 495 Bridge,River/Stream,,02080109,,,,,38.5529960000,-75.6289180000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307341,Chipman Pond Branch @ Chipman Pond Rd. (Rd. 465),River/Stream,,02080109,,,,,38.5618220000,-75.5396020000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307351,Grays Branch @ Trap Pond Rd. (Rd. 62),River/Stream,,02080109,,,,,38.5565020000,-75.4620740000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307361,Pepper Branch,River/Stream,,02080109,,,,,38.5508780000,-75.4541080000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
21DELAWQ_WQX,Delaware Dept Natural Resources & Environmental Control,21DELAWQ_WQX-307371,Raccoon Prong @ Pepperbox Rd. (Rd. 66),River/Stream,,02080109,,,,,38.4971220000,-75.4519250000,,,,GPS Code (Pseudo Range) Standard Position (SA On),NAD83,,,,,,,US,10,005,,,,,,,,,,STORET
